Time,RLS_Output,RLS_Error
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001001001001000992e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.002002002002001985e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.003003003003002977e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.004004004004003969e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.005005005005004962e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.006006006006005954e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.007007007007006946e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.008008008008007939e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.009009009009008931e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.001001001001000992e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.101101101101101092e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.201201201201201191e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.301301301301301290e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.401401401401401389e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.501501501501501488e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.601601601601601588e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.701701701701701513e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.801801801801801786e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.901901901901902059e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.002002002002001985e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.102102102102101910e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.202202202202202183e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.302302302302302456e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.402402402402402382e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.502502502502502307e-02,0.000000000000000000e+00,7.076624788865043536e-01
2.602602602602602580e-02,6.683539508383126160e-01,6.117414028387579972e-02
2.702702702702702853e-02,7.323231309574141923e-01,1.834917429531013333e-02
2.802802802802802778e-02,7.839920869131266068e-01,-1.291787421440193651e-02
2.902902902902902704e-02,8.205959204946771113e-01,-2.988228157958339182e-02
3.003003003003002977e-02,8.523110058158362978e-01,-4.273984247509232670e-02
3.103103103103103250e-02,8.775437059574828780e-01,-4.991556735475166651e-02
3.203203203203203175e-02,8.951803869293792904e-01,-5.031367797356156579e-02
3.303303303303303101e-02,8.914313671333401468e-01,-3.016153919410935469e-02
3.403403403403403027e-02,8.928335267560123523e-01,-1.601225152285890019e-02
3.503503503503503647e-02,9.197847918566893766e-01,-2.827911915840541912e-02
3.603603603603603572e-02,9.429120361248026772e-01,-3.760353654220605080e-02
3.703703703703703498e-02,9.813006232264188666e-01,-6.308451634614486991e-02
3.803803803803804118e-02,1.003402314453130106e+00,-7.318658362452590271e-02
3.903903903903904044e-02,1.011096574804718040e+00,-6.980106927521478877e-02
4.004004004004003969e-02,1.016650796193580009e+00,-6.520632151040328672e-02
4.104104104104103895e-02,9.912430124855787783e-01,-3.059041006325780021e-02
4.204204204204203821e-02,9.518599648718307771e-01,1.705081836431876496e-02
4.304304304304304440e-02,9.932300976611947441e-01,-1.701924668676513264e-02
4.404404404404404366e-02,9.833011567363343364e-01,-7.555698137066135800e-04
4.504504504504504292e-02,9.731563928047681777e-01,1.475233413540988359e-02
4.604604604604604912e-02,9.794036146500708639e-01,1.289135300474286705e-02
4.704704704704704837e-02,1.021236756492952535e+00,-2.553678478611487446e-02
4.804804804804804763e-02,1.000922673371107186e+00,-2.802301332960888125e-03
4.904904904904904689e-02,1.009807546578621817e+00,-1.025377135685801022e-02
5.005005005005004615e-02,9.991106858133663726e-01,8.880780152310530084e-04
5.105105105105105234e-02,1.001864603583529689e+00,-2.409705754460422789e-03
5.205205205205205160e-02,1.007074849874094680e+00,-9.152134845851422895e-03
5.305305305305305086e-02,1.000339398001584001e+00,-4.935667467571458467e-03
5.405405405405405705e-02,1.010229096348522093e+00,-1.832866108964525953e-02
5.505505505505505631e-02,1.014047667133030961e+00,-2.663137367624202057e-02
5.605605605605605557e-02,1.017725636579697612e+00,-3.576989728219093223e-02
5.705705705705705483e-02,1.024262680036201578e+00,-4.873850755436281990e-02
5.805805805805805409e-02,1.007445234045028171e+00,-3.931728114290933274e-02
5.905905905905906028e-02,9.960690413684766265e-01,-3.629464701528761772e-02
6.006006006006005954e-02,9.879317833307905694e-01,-3.746002603067899450e-02
6.106106106106105880e-02,9.874598350200765040e-01,-4.723059431031750854e-02
6.206206206206206499e-02,9.663742326550573969e-01,-3.731725970069466047e-02
6.306306306306305731e-02,9.319636442313363744e-01,-1.499764243532286656e-02
6.406406406406406351e-02,9.251781477746903182e-01,-2.120986431267413153e-02
6.506506506506506970e-02,9.163855694111185946e-01,-2.630889858921270363e-02
6.606606606606606202e-02,8.773091218823666493e-01,-2.004221204553569002e-03
6.706706706706706822e-02,8.644310044604585075e-01,-4.763424279713324161e-03
6.806806806806806054e-02,8.560887362107059140e-01,-1.290856382448324347e-02
6.906906906906906674e-02,8.409079866112789681e-01,-1.504900564773570260e-02
7.007007007007007293e-02,8.403667067456553896e-01,-3.264557267184864386e-02
7.107107107107106525e-02,8.212409594585267092e-01,-3.245639202589523098e-02
7.207207207207207145e-02,8.200510121665228747e-01,-5.098300559220592110e-02
7.307307307307307764e-02,7.846295780398859776e-01,-3.603862970489535300e-02
7.407407407407406996e-02,7.683952951683133969e-01,-4.102165359526455113e-02
7.507507507507507616e-02,7.396103695470086503e-01,-3.417330240105553862e-02
7.607607607607608236e-02,7.143381737214991034e-01,-3.153525655831002084e-02
7.707707707707707467e-02,6.820211111215440658e-01,-2.252753758564796094e-02
7.807807807807808087e-02,6.572810633681761550e-01,-2.174897752379201243e-02
7.907907907907907319e-02,6.378703392691033036e-01,-2.692819072368024536e-02
8.008008008008007939e-02,6.056966558672038925e-01,-1.994857832536456321e-02
8.108108108108108558e-02,6.026666999277143777e-01,-4.269191379011894050e-02
8.208208208208207790e-02,5.826980968465396149e-01,-4.905033644441703089e-02
8.308308308308308410e-02,5.400392826821761583e-01,-3.324624871390358116e-02
8.408408408408407642e-02,5.258581266090988082e-01,-4.642096432028885999e-02
8.508508508508508261e-02,5.182410242867248051e-01,-6.663382790982941284e-02
8.608608608608608881e-02,5.023677832861807024e-01,-7.903712722964617576e-02
8.708708708708708113e-02,4.674146366254185447e-01,-7.277913387597745309e-02
8.808808808808808732e-02,4.157963589922928360e-01,-5.024624716707382088e-02
8.908908908908909352e-02,3.950815559884257588e-01,-5.897831144620990784e-02
9.009009009009008584e-02,3.684213821874998129e-01,-6.209736258071602011e-02
9.109109109109109204e-02,3.391574696142366507e-01,-6.291558523516216361e-02
9.209209209209209823e-02,3.098979842813451291e-01,-6.401139852749501702e-02
9.309309309309309055e-02,2.837744245499778661e-01,-6.848628380488752665e-02
9.409409409409409675e-02,2.546832602931805023e-01,-7.020645348968795885e-02
9.509509509509508907e-02,2.400898458843111760e-01,-8.660679398809453811e-02
9.609609609609609526e-02,2.037829379263777496e-01,-8.144541354792043941e-02
9.709709709709710146e-02,1.926530531649638944e-01,-1.015820304783232458e-01
9.809809809809809378e-02,1.451665245330372167e-01,-8.545205964982688362e-02
9.909909909909909997e-02,1.031801018747219023e-01,-7.488124379160362998e-02
1.001001001001000923e-01,8.958360813586435656e-02,-9.272834034360034894e-02
1.011011011011010985e-01,2.286069489553443218e-02,-5.744590770735165386e-02
1.021021021021021047e-01,-3.739740284391513542e-02,-2.859409078270553489e-02
1.031031031031030970e-01,-7.030158236948962081e-02,-2.703093599881256637e-02
1.041041041041041032e-01,-1.368812522130011811e-01,8.303956931132699948e-03
1.051051051051051094e-01,-1.577627305711948591e-01,-1.932197216354653024e-03
1.061061061061061017e-01,-1.970390688176257843e-01,6.384423784561332749e-03
1.071071071071071079e-01,-2.502859554322924840e-01,2.886012311073360426e-02
1.081081081081081141e-01,-2.774920075834740318e-01,2.551394619834884692e-02
1.091091091091091064e-01,-2.775340644266586221e-01,-4.747056047312903093e-03
1.101101101101101126e-01,-2.890891640547852415e-01,-2.321588017670428439e-02
1.111111111111111049e-01,-3.029136847205853855e-01,-3.910645860508282778e-02
1.121121121121121111e-01,-3.614850807651397990e-01,-9.911953042428089944e-03
1.131131131131131173e-01,-3.836860690103708893e-01,-1.672059715743295927e-02
1.141141141141141097e-01,-4.031666875747100809e-01,-2.585366648761622255e-02
1.151151151151151159e-01,-4.355060310581571614e-01,-2.170377162092201884e-02
1.161161161161161082e-01,-4.474766745026261261e-01,-3.747046221486116657e-02
1.171171171171171144e-01,-4.787461411361439989e-01,-3.345878681697012080e-02
1.181181181181181206e-01,-5.058974636565808369e-01,-3.305875870363561564e-02
1.191191191191191129e-01,-5.214694778566688615e-01,-4.370508890872382146e-02
1.201201201201201191e-01,-5.452830705814181167e-01,-4.555096442453965278e-02
1.211211211211211253e-01,-6.038651401750994019e-01,-1.204411339208011356e-02
1.221221221221221176e-01,-6.199660873255765647e-01,-2.040933934744926237e-02
1.231231231231231238e-01,-6.492381251580272572e-01,-1.497023564758670489e-02
1.241241241241241300e-01,-6.956390067732738380e-01,8.254518144163669469e-03
1.251251251251251362e-01,-7.091983840491136171e-01,-6.825082453150166373e-04
1.261261261261261146e-01,-7.578486444624912277e-01,2.617331836081326912e-02
1.271271271271271208e-01,-7.745722360555404862e-01,2.182599755758585225e-02
1.281281281281281270e-01,-7.952086670749738406e-01,2.213587368625635765e-02
1.291291291291291332e-01,-8.292079746617403435e-01,3.657308392005564901e-02
1.301301301301301394e-01,-8.568638221199087468e-01,4.545063565704288155e-02
1.311311311311311179e-01,-8.719222627886301646e-01,4.253315126354773046e-02
1.321321321321321240e-01,-9.167213631477115765e-01,7.017647281765115874e-02
1.331331331331331302e-01,-9.276016303252458961e-01,6.473807203931480903e-02
1.341341341341341364e-01,-9.426913681141828594e-01,6.436238953141404373e-02
1.351351351351351426e-01,-9.403426894980059236e-01,4.741683134843754921e-02
1.361361361361361211e-01,-9.355689439227193871e-01,2.892918114583042932e-02
1.371371371371371273e-01,-9.673510060630355900e-01,4.789387467283046096e-02
1.381381381381381335e-01,-9.613718086401148444e-01,3.000651918026087106e-02
1.391391391391391397e-01,-9.919361372270228960e-01,4.958367569270427655e-02
1.401401401401401459e-01,-1.016460051122020536e+00,6.405226823756904331e-02
1.411411411411411521e-01,-1.019859237260373641e+00,5.833792701324802543e-02
1.421421421421421305e-01,-1.034557895450682885e+00,6.487386379299531214e-02
1.431431431431431367e-01,-1.027720509350061207e+00,5.083263398856863180e-02
1.441441441441441429e-01,-9.924454541874483393e-01,9.319736391744215531e-03
1.451451451451451491e-01,-9.808016287582219661e-01,-7.589761875250733425e-03
1.461461461461461553e-01,-1.011291002686416807e+00,1.861131580289654419e-02
1.471471471471471337e-01,-9.914132459747884152e-01,-4.573120064315872035e-03
1.481481481481481399e-01,-1.001503326091736978e+00,3.195167820468802766e-03
1.491491491491491461e-01,-1.012454865052822006e+00,1.281209739059208097e-02
1.501501501501501523e-01,-1.017237276984090055e+00,1.724840250837600397e-02
1.511511511511511585e-01,-9.989078250335238218e-01,-4.383114284570721608e-04
1.521521521521521647e-01,-9.952245416292254676e-01,-2.490647567035986221e-03
1.531531531531531432e-01,-9.974525029897765016e-01,2.354857539510368802e-03
1.541541541541541493e-01,-9.909958552445850000e-01,-5.002383527998865986e-04
1.551551551551551555e-01,-1.002568386940623890e+00,1.565429188746381151e-02
1.561561561561561617e-01,-9.767221001034316341e-01,-4.634080650127825329e-03
1.571571571571571679e-01,-9.994588843920543253e-01,2.463103771752017668e-02
1.581581581581581464e-01,-1.009154163199290188e+00,4.181861480199988712e-02
1.591591591591591526e-01,-1.014199138920856225e+00,5.531244419620640063e-02
1.601601601601601588e-01,-1.002182690120790198e+00,5.269304976597688484e-02
1.611611611611611650e-01,-9.653095523437619230e-01,2.615587472399394375e-02
1.621621621621621712e-01,-9.477298288262847592e-01,1.984080152977529821e-02
1.631631631631631496e-01,-9.328276667551688162e-01,1.712083825499932654e-02
1.641641641641641558e-01,-9.438763839646849840e-01,4.125725629565069053e-02
1.651651651651651620e-01,-9.160518203757090916e-01,2.741295372335306180e-02
1.661661661661661682e-01,-9.077042130205977832e-01,3.392434310786918150e-02
1.671671671671671744e-01,-9.032374764186601457e-01,4.518064556297274326e-02
1.681681681681681528e-01,-8.677650255632812781e-01,2.627972826323088373e-02
1.691691691691691590e-01,-8.329681246721837296e-01,8.886468568819250180e-03
1.701701701701701652e-01,-7.932772639189503705e-01,-1.258585303871917471e-02
1.711711711711711714e-01,-7.740193241681173619e-01,-1.282837120347291027e-02
1.721721721721721776e-01,-7.228144818699200336e-01,-4.423971298567885846e-02
1.731731731731731838e-01,-7.155193080652095805e-01,-3.098288026284234942e-02
1.741741741741741623e-01,-7.059330396330958379e-01,-1.927895912730193118e-02
1.751751751751751685e-01,-6.807296141034985260e-01,-2.247506497718554375e-02
1.761761761761761746e-01,-6.566302969521574662e-01,-2.387169440309500068e-02
1.771771771771771808e-01,-6.427391873431497205e-01,-1.438719792603870840e-02
1.781781781781781870e-01,-6.313343571224725448e-01,-1.766618804348363270e-03
1.791791791791791655e-01,-6.093153980628700506e-01,8.658770686521544135e-04
1.801801801801801717e-01,-6.001936648350637560e-01,1.699726762878983610e-02
1.811811811811811779e-01,-5.809974813557799989e-01,2.363090509413745544e-02
1.821821821821821841e-01,-5.680561654512820136e-01,3.707056532196151277e-02
1.831831831831831903e-01,-5.736053112263578280e-01,6.952575543503325406e-02
1.841841841841841965e-01,-5.361043156949004684e-01,5.942926624847333361e-02
1.851851851851851749e-01,-5.330037795811477519e-01,8.420459938068530770e-02
1.861861861861861811e-01,-5.021073408746027367e-01,8.162782760538839222e-02
1.871871871871871873e-01,-4.657773007230517348e-01,7.403324800265381755e-02
1.881881881881881935e-01,-4.385248822079506059e-01,7.590366842628332167e-02
1.891891891891891997e-01,-3.947750245700598071e-01,6.163522982800212491e-02
1.901901901901901781e-01,-3.659745909003514486e-01,6.264564242572412400e-02
1.911911911911911843e-01,-3.280272772447829221e-01,5.480912363631662565e-02
1.921921921921921905e-01,-2.957215069452734379e-01,5.288432156668609885e-02
1.931931931931931967e-01,-2.540470284574561366e-01,4.183094227494829620e-02
1.941941941941942029e-01,-2.080789355085201353e-01,2.669379963586937521e-02
1.951951951951951814e-01,-1.566762898266048365e-01,6.301468012667843510e-03
1.961961961961961876e-01,-1.041382697752432640e-01,-1.507753896093098900e-02
1.971971971971971938e-01,-4.403889589530169540e-02,-4.390001251576019364e-02
1.981981981981981999e-01,2.137862555065511705e-02,-7.795367473444783646e-02
1.991991991991992061e-01,6.614948632756774416e-02,-9.130473171694369894e-02
2.002002002002001846e-01,1.127251962107824745e-01,-1.064357628947154438e-01
2.012012012012011908e-01,1.434172321714622111e-01,-1.056893394927454904e-01
2.022022022022021970e-01,1.917685056189225579e-01,-1.226394610241382105e-01
2.032032032032032032e-01,2.301519077239365108e-01,-1.296900698717684819e-01
2.042042042042042094e-01,2.683775902258546675e-01,-1.366823013902307149e-01
2.052052052052052156e-01,2.725761805249309333e-01,-1.097776683598368774e-01
2.062062062062061940e-01,2.871291416497628868e-01,-9.338839041286611797e-02
2.072072072072072002e-01,3.021946165118337690e-01,-7.770320787426177045e-02
2.082082082082082064e-01,3.134431118848539644e-01,-5.842303548454386153e-02
2.092092092092092126e-01,3.427784282976465979e-01,-5.748186222359691344e-02
2.102102102102102188e-01,3.704691126577023264e-01,-5.517817408219971576e-02
2.112112112112111972e-01,3.901759685619755613e-01,-4.520243476738550203e-02
2.122122122122122034e-01,4.282814117637138707e-01,-5.396641183969513866e-02
2.132132132132132096e-01,4.362344829917676470e-01,-3.294816050778714978e-02
2.142142142142142158e-01,4.587821457214115717e-01,-2.692329270811466557e-02
2.152152152152152220e-01,4.690513903145255292e-01,-9.047052915914732818e-03
2.162162162162162282e-01,4.891071810769010986e-01,-1.412237263266558074e-03
2.172172172172172067e-01,5.112134523993732138e-01,3.689837841438947663e-03
2.182182182182182129e-01,5.580829479087228151e-01,-1.648047636053306952e-02
2.192192192192192191e-01,5.876327135521087763e-01,-1.986662745740097602e-02
2.202202202202202252e-01,5.928249100978216779e-01,5.433517397988030240e-04
2.212212212212212314e-01,6.153535822537400390e-01,3.030099662475693734e-03
2.222222222222222099e-01,6.329384689884579585e-01,9.849140698080516287e-03
2.232232232232232161e-01,6.795042243528428560e-01,-1.294831117047146041e-02
2.242242242242242223e-01,6.883182934204227221e-01,1.346795557838786905e-03
2.252252252252252285e-01,7.050075451800680293e-01,7.084740250957288765e-03
2.262262262262262347e-01,7.253756414258766272e-01,8.439683850851142921e-03
2.272272272272272131e-01,7.596758600028749031e-01,-4.863132442076478767e-03
2.282282282282282193e-01,7.734620830480052334e-01,1.601645831596165692e-03
2.292292292292292255e-01,7.977311139039413579e-01,-3.182809991497781432e-03
2.302302302302302317e-01,7.827826780085193059e-01,3.046450721521376526e-02
2.312312312312312379e-01,7.969546281472084104e-01,3.418725416848489296e-02
2.322322322322322163e-01,8.052288057998490123e-01,4.298589411295272722e-02
2.332332332332332225e-01,8.310653275298276466e-01,3.338342793003690190e-02
2.342342342342342287e-01,8.334015980474112073e-01,4.642639776901791304e-02
2.352352352352352349e-01,8.682729462376623797e-01,2.606426689336471814e-02
2.362362362362362411e-01,9.061671552363245175e-01,1.794904643221628682e-03
2.372372372372372473e-01,8.895953914576205657e-01,3.109367159524267787e-02
2.382382382382382258e-01,9.148107128759002116e-01,1.769492460380706067e-02
2.392392392392392320e-01,9.443417983948277916e-01,-9.417001232469024430e-04
2.402402402402402382e-01,9.473821207619884666e-01,5.979551615440614754e-03
2.412412412412412444e-01,9.464562624255652423e-01,1.592424681106818785e-02
2.422422422422422505e-01,9.546252937416310758e-01,1.582239677816588141e-02
2.432432432432432290e-01,9.780951323655452390e-01,-5.398934178592051936e-04
2.442442442442442352e-01,9.904434975622654624e-01,-6.747371382655464878e-03
2.452452452452452414e-01,9.672082907951927710e-01,2.165598896824294517e-02
2.462462462462462476e-01,9.839798513321466045e-01,9.074737808221100543e-03
2.472472472472472538e-01,1.011461006518574957e+00,-1.519809582002051851e-02
2.482482482482482600e-01,1.011770316337365250e+00,-1.328424446684284277e-02
2.492492492492492384e-01,9.831114743916198329e-01,1.661039987876888890e-02
2.502502502502502724e-01,9.957724601698646483e-01,4.196635697882200589e-03
2.512512512512512508e-01,9.937668425773485970e-01,5.460649618730828436e-03
2.522522522522522292e-01,1.004190382661437120e+00,-6.692586066937344924e-03
2.532532532532532632e-01,9.908591440269050032e-01,3.922575455680310519e-03
2.542542542542542416e-01,9.927302812103437901e-01,-1.648334541324070202e-03
2.552552552552552756e-01,9.955922674716755072e-01,-9.190130775961091736e-03
2.562562562562562540e-01,9.812855593151144085e-01,-5.386420950745929304e-04
2.572572572572572325e-01,9.525346138837116339e-01,2.158726655502474223e-02
2.582582582582582664e-01,9.295724289376308125e-01,3.696114862041066651e-02
2.592592592592592449e-01,9.255785127181250793e-01,3.241099959736382097e-02
2.602602602602602788e-01,9.064060860361957683e-01,4.209204752359940738e-02
2.612612612612612573e-01,9.024065224807751306e-01,3.566230441539119944e-02
2.622622622622622357e-01,8.676849696866246742e-01,5.902693571866068911e-02
2.632632632632632697e-01,8.683195252983979540e-01,4.611907414676807981e-02
2.642642642642642481e-01,8.420036004547729602e-01,5.925744509117192305e-02
2.652652652652652820e-01,8.316096105005355010e-01,5.558266390806865243e-02
2.662662662662662605e-01,8.270854783476520034e-01,4.516071967183421521e-02
2.672672672672672389e-01,8.154762501697137012e-01,4.096134572363296922e-02
2.682682682682682729e-01,8.072273105940402926e-01,3.255478986449911183e-02
2.692692692692692513e-01,7.952475944730293955e-01,2.704858712578050994e-02
2.702702702702702853e-01,7.744632148100389912e-01,2.953391555690199066e-02
2.712712712712712637e-01,7.278420747195721852e-01,5.706096716683251024e-02
2.722722722722722422e-01,7.577470578946384760e-01,7.285739563252735529e-03
2.732732732732732761e-01,7.397086950948974504e-01,4.697350793521404277e-03
2.742742742742742545e-01,6.975059844385651520e-01,2.553719962294509482e-02
2.752752752752752885e-01,6.828621572654036687e-01,1.810317950219331173e-02
2.762762762762762669e-01,6.742083958140657751e-01,3.985940000601151390e-03
2.772772772772773009e-01,6.598881164133114652e-01,-5.135417973577416362e-03
2.782782782782782793e-01,6.106682932948089837e-01,1.999531174774848985e-02
2.792792792792792578e-01,6.234125591096274510e-01,-1.746168284607785282e-02
2.802802802802802917e-01,6.006680723989002990e-01,-2.002912297029491029e-02
2.812812812812812702e-01,5.960129531553297610e-01,-4.126009877121161740e-02
2.822822822822823041e-01,5.546350910285321456e-01,-2.631690228248140251e-02
2.832832832832832826e-01,5.386095362771312622e-01,-3.724844368952473506e-02
2.842842842842842610e-01,5.251043256478221677e-01,-5.119610305737859468e-02
2.852852852852852950e-01,5.023981158126036295e-01,-5.641139012752743875e-02
2.862862862862862734e-01,4.491394176394593041e-01,-3.151520543299241028e-02
2.872872872872873073e-01,4.257540812358608928e-01,-3.690535264447369901e-02
2.882882882882882858e-01,4.121358024102321771e-01,-5.244707276569537946e-02
2.892892892892892642e-01,3.881541996222512836e-01,-5.798114922141367478e-02
2.902902902902902982e-01,3.448145217252082118e-01,-4.448364411345712144e-02
2.912912912912912766e-01,3.030544538627918394e-01,-3.286273297900932366e-02
2.922922922922923106e-01,3.021668570431959577e-01,-6.238147354545986456e-02
2.932932932932932890e-01,2.541737321520484705e-01,-4.503179921448124956e-02
2.942942942942942675e-01,2.128036552413517524e-01,-3.451198408337446955e-02
2.952952952952953014e-01,1.988499425341480054e-01,-5.158483791400753082e-02
2.962962962962962798e-01,1.397137829827621303e-01,-2.362086885753107712e-02
2.972972972972973138e-01,1.252688694106190437e-01,-4.046294493510929624e-02
2.982982982982982922e-01,8.576856782708366933e-02,-3.233349383402595728e-02
2.992992992992992707e-01,3.963693444351320400e-02,-1.762555051728384448e-02
3.003003003003003046e-01,-1.829609662038995943e-02,8.862024394492958729e-03
3.013013013013012831e-01,-2.535540019184846783e-02,-1.551479924886185052e-02
3.023023023023023170e-01,-6.775458305221308819e-02,-4.511328868374686607e-03
3.033033033033032955e-01,-1.343689554570091926e-01,3.077879162477061004e-02
3.043043043043043294e-01,-1.468698958893832618e-01,1.205791588279950255e-02
3.053053053053053079e-01,-1.881159238365405773e-01,2.221543726782740369e-02
3.063063063063062863e-01,-2.368466505626538043e-01,4.002170909495006423e-02
3.073073073073073203e-01,-2.992433772436829953e-01,7.168861236760026845e-02
3.083083083083082987e-01,-3.149482196267431866e-01,5.688865019789407507e-02
3.093093093093093326e-01,-3.466028498582244821e-01,5.829365958600180031e-02
3.103103103103103111e-01,-3.737098213967502969e-01,5.543610650444236176e-02
3.113113113113112895e-01,-3.995617682943131688e-01,5.163825560002960335e-02
3.123123123123123235e-01,-4.366332578469132031e-01,5.940399354414338529e-02
3.133133133133133019e-01,-4.671680714519052535e-01,6.100608089743431162e-02
3.143143143143143359e-01,-4.893033212389011344e-01,5.461024008450510170e-02
3.153153153153153143e-01,-5.205936378343030135e-01,5.779931486700495835e-02
3.163163163163162928e-01,-5.519849753239788326e-01,6.154704740755900794e-02
3.173173173173173267e-01,-5.656171042817316197e-01,4.802054381985365605e-02
3.183183183183183051e-01,-5.986155579677503447e-01,5.437219333617160366e-02
3.193193193193193391e-01,-6.224798846784044271e-01,5.212789410050300276e-02
3.203203203203203175e-01,-6.451678710451274057e-01,4.927125041122948357e-02
3.213213213213212960e-01,-6.777661709673498125e-01,5.691417612410720750e-02
3.223223223223223299e-01,-6.892765859663630978e-01,4.408315002767049240e-02
3.233233233233233084e-01,-7.243914711812267093e-01,5.549459743688778257e-02
3.243243243243243423e-01,-7.569099854115728387e-01,6.497111643402697645e-02
3.253253253253253208e-01,-7.842306948005173250e-01,6.993405837349642162e-02
3.263263263263262992e-01,-7.901656096252334116e-01,5.421754214113116976e-02
3.273273273273273332e-01,-7.722352193678287957e-01,1.536346736283678016e-02
3.283283283283283116e-01,-8.008596043112914398e-01,2.381260482900371400e-02
3.293293293293293456e-01,-8.024345508465520194e-01,5.980691341622379475e-03
3.303303303303303240e-01,-8.063700902071682108e-01,-8.703051279093654280e-03
3.313313313313313024e-01,-8.391194341969613335e-01,6.233000556189027819e-03
3.323323323323323364e-01,-8.474377759403614041e-01,-2.438345250324935876e-03
